# KS X 1001 Ideographs (4,620)
00007564	uni7564-JP
00007567	uni7567-JP
0000756B	uni756B-JP
00007588	uni7588-JP
00007594	uni7594-JP
00007599	uni7599-JP
0000759A	uni759A-JP
000075A3	uni75A3-JP
000075A9	uni75A9-JP
000075B4	uni75B4-JP
000075C0	uni75C0-JP
000075C3	uni75C3-JP
000075CA	uni75CA-JP
000075CE	uni75CE-JP
000075D3	uni75D3-JP
000075DE	uni75DE-JP
000075E3	uni75E3-JP
000075E4	uni75E4-JP
000075E7	uni75E7-JP
000075F3	uni75F3-JP
000075F9	uni75F9-JP
000075FF	uni75FF-JP
00007601	uni7601-JP
00007607	uni7607-JP
00007608	uni7608-JP
00007609	uni7609-JP
0000760B	uni760B-JP
00007610	uni7610-KR
00007615	uni7615-JP
00007627	uni7627-JP
0000762F	uni762F-JP
00007630	uni7630-JP
00007633	uni7633-JP
00007634	uni7634-JP
00007643	uni7643-JP
00007646	uni7646-JP
00007648	uni7648-JP
00007649	uni7649-JP
00007655	uni7655-JP
00007658	uni7658-JP
0000765C	uni765C-JP
00007662	uni7662-KR
00007665	uni7665-JP
00007667	uni7667-JP
00007668	uni7668-JP
0000766D	uni766D-JP
0000766E	uni766E-JP
0000766F	uni766F-JP
00007671	uni7671-JP
00007680	uni7680-JP
00007681	uni7681-JP
00007683	uni7683-JP
0000768B	uni768B-CN
00007696	uni7696-JP
0000769A	uni769A-JP
0000769B	uni769B-JP
0000769C	uni769C-JP
0000769E	uni769E-JP
000076A4	uni76A4-JP
000076AC	uni76AC-JP
000076B4	uni76B4-JP
000076B6	uni76B6-JP
000076B8	uni76B8-JP
000076CC	uni76CC-JP
000076CD	uni76CD-JP
000076CE	uni76CE-JP
000076D4	uni76D4-JP
000076D9	uni76D9-JP
000076E5	uni76E5-JP
000076EA	uni76EA-JP
000076EC	uni76EC-JP
000076F1	uni76F1-JP
000076F9	uni76F9-JP
000076FB	uni76FB-JP
00007707	uni7707-JP
0000770A	uni770A-JP
0000770C	uni770C-JP
0000771A	uni771A-CN
0000771B	uni771B-JP
00007725	uni7725-JP
00007726	uni7726-CN
00007728	uni7728-JP
00007734	uni7734-JP
0000773B	uni773B-JP
0000773E	uni773E-JP
00007746	uni7746-JP
00007747	uni7747-JP
00007752	uni7752-JP
0000775A	uni775A-JP
0000775F	uni775F-JP
00007760	uni7760-JP
00007762	uni7762-JP
00007765	uni7765-JP
00007768	uni7768-JP
00007777	uni7777-JP
0000777D	uni777D-JP
0000778D	uni778D-JP
0000778E	uni778E-KR
00007796	uni7796-JP
00007799	uni7799-JP
000077A0	uni77A0-CN
000077A2	uni77A2-JP
000077AA	uni77AA-JP
000077B9	uni77B9-JP
000077BD	uni77BD-CN
000077C7	uni77C7-JP
000077C9	uni77C9-JP
000077CD	uni77CD-JP
000077D9	uni77D9-JP
000077DA	uni77DA-JP
000077DE	uni77DE-JP
000077E1	uni77E1-JP
000077E7	uni77E7-JP
000077F0	uni77F0-JP
000077FA	uni77FA-JP
000077FB	uni77FB-JP
000077FC	uni77FC-JP
000077FD	uni77FD-JP
0000780C	uni780C-JP
0000780F	uni780F-JP
00007811	uni7811-KR
00007822	uni7822-JP
0000782D	uni782D-JP
00007830	uni7830-JP
00007843	uni7843-JP
0000785C	uni785C-JP
00007860	uni7860-JP
00007867	uni7867-JP
00007868	uni7868-JP
0000786E	uni786E-JP
0000788F	uni788F-JP
00007893	uni7893-JP
0000789F	uni789F-CN
000078A4	uni78A4-JP
000078A8	uni78A8-JP
000078AD	uni78AD-CN
000078BE	uni78BE-JP
000078C8	uni78C8-JP
000078CF	uni78CF-JP
000078D1	uni78D1-JP
000078D4	uni78D4-JP
000078D5	uni78D5-JP
000078DA	uni78DA-JP
000078E0	uni78E0-JP
000078E7	uni78E7-JP
000078EA	uni78EA-JP
000078F4	uni78F4-CN
000078F7	uni78F7-JP
000078FA	uni78FA-JP
000078FC	uni78FC-JP
000078FD	uni78FD-JP
0000790C	uni790C-JP
0000790F	uni790F-JP
00007911	uni7911-JP
00007912	uni7912-JP
00007919	uni7919-JP
00007927	uni7927-JP
0000792D	uni792D-JP
00007931	uni7931-JP
00007945	uni7945-JP
00007946	uni7946-JP
0000794A	uni794A-JP
00007953	uni7953-JP
00007954	uni7954-JP
00007955	uni7955-JP
0000795F	uni795F-CN
00007962	uni7962-KR
00007967	uni7967-JP
0000797C	uni797C-JP
00007980	uni7980-JP
0000798A	uni798A-JP
0000798B	uni798B-JP
00007994	uni7994-JP
0000799D	uni799D-JP
000079A8	uni79A8-JP
000079AB	uni79AB-KR
000079B0	uni79B0-JP
000079B4	uni79B4-JP
000079BA	uni79BA-CN
000079BB	uni79BB-JP
000079C6	uni79C6-CN
000079E2	uni79E2-JP
000079E3	uni79E3-CN
000079EA	uni79EA-JP
000079EB	uni79EB-JP
000079EC	uni79EC-JP
000079F8	uni79F8-CN
00007A01	uni7A01-JP
00007A02	uni7A02-JP
00007A0A	uni7A0A-JP
00007A0C	uni7A0C-JP
00007A1E	uni7A1E-CN
00007A27	uni7A27-KR
00007A39	uni7A39-JP
00007A45	uni7A45-JP
00007A60	uni7A60-JP
00007A75	uni7A75-JP
00007A7E	uni7A7E-JP
00007A80	uni7A80-JP
00007A82	uni7A82-JP
00007A83	uni7A83-JP
00007A85	uni7A85-JP
00007A86	uni7A86-JP
00007A8A	uni7A8A-JP
00007A96	uni7A96-KR
00007A97	uni7A97-JP
00007A9B	uni7A9B-JP
00007AA0	uni7AA0-JP
00007AA3	uni7AA3-JP
00007AAC	uni7AAC-JP
00007AB3	uni7AB3-JP
00007AB6	uni7AB6-JP
00007AB9	uni7AB9-JP
00007ABB	uni7ABB-JP
00007ABE	uni7ABE-JP
00007ABF	uni7ABF-JP
00007AC8	uni7AC8-JP
00007AE2	uni7AE2-JP
00007AE6	uni7AE6-JP
00007AF8	uni7AF8-JP
00007AFD	uni7AFD-CN
00007B06	uni7B06-CN
00007B08	uni7B08-JP
00007B0A	uni7B0A-JP
00007B0C	uni7B0C-KR
00007B12	uni7B12-JP
00007B18	uni7B18-JP
00007B25	uni7B25-CN
00007B27	uni7B27-JP
00007B28	uni7B28-CN
00007B2F	uni7B2F-JP
00007B33	uni7B33-CN
00007B35	uni7B35-JP
00007B45	uni7B45-CN
00007B48	uni7B48-JP
00007B53	uni7B53-JP
00007B5F	uni7B5F-JP
00007B65	uni7B65-JP
00007B66	uni7B66-JP
00007B67	uni7B67-JP
00007B69	uni7B69-JP
00007B71	uni7B71-CN
00007B73	uni7B73-JP
00007B8D	uni7B8D-JP
00007B8E	uni7B8E-JP
00007B92	uni7B92-JP
00007B99	uni7B99-JP
00007B9C	uni7B9C-JP
00007BA0	uni7BA0-JP
00007BBE	uni7BBE-JP
00007BCA	uni7BCA-JP
00007BCB	uni7BCB-JP
00007BCC	uni7BCC-JP
00007BD4	uni7BD4-JP
00007BD9	uni7BD9-JP
00007BDB	uni7BDB-JP
00007BDD	uni7BDD-JP
00007BE6	uni7BE6-JP
00007BEA	uni7BEA-JP
00007BF3	uni7BF3-JP
00007BF7	uni7BF7-JP
00007BFE	uni7BFE-JP
00007C00	uni7C00-JP
00007C09	uni7C09-KR
00007C0B	uni7C0B-JP
00007C0F	uni7C0F-JP
00007C1F	uni7C1F-CN
00007C20	uni7C20-JP
00007C37	uni7C37-JP
00007C38	uni7C38-CN
00007C50	uni7C50uE0101-JP
00007C52	uni7C52-JP
00007C54	uni7C54-JP
00007C5B	uni7C5B-JP
00007C5C	uni7C5C-JP
00007C5F	uni7C5F-JP
00007C65	uni7C65-JP
00007C67	uni7C67-JP
00007C69	uni7C69-JP
00007C72	uni7C72-JP
00007C7E	uni7C7E-JP
00007C81	uni7C81-JP
00007C8D	uni7C8D-JP
00007CA2	uni7CA2-JP
00007CA4	uni7CA4-JP
00007CA6	uni7CA6-JP
00007CA8	uni7CA8-JP
00007CBC	uni7CBC-JP
00007CBD	uni7CBD-JP
00007CC5	uni7CC5-JP
00007CC6	uni7CC6-JP
00007CD5	uni7CD5-CN
00007CD7	uni7CD7-JP
00007CD9	uni7CD9-KR
00007CDA	uni7CDA-JP
00007CDC	uni7CDC-JP
00007CDD	uni7CDD-JP
00007CE2	uni7CE2-JP
00007CE5	uni7CE5-CN
00007CEF	uni7CEF-CN
00007CF2	uni7CF2-JP
00007CF4	uni7CF4-JP
00007CF6	uni7CF6-JP
00007CF8	uni7CF8-JP
00007CFA	uni7CFA-JP
00007D03	uni7D03-JP
00007D13	uni7D13-JP
00007D15	uni7D15-JP
00007D1C	uni7D1C-JP
00007D31	uni7D31-JP
00007D32	uni7D32-JP
00007D49	uni7D49-JP
00007D4D	uni7D4D-JP
00007D56	uni7D56-JP
00007D59	uni7D59-JP
00007D5B	uni7D5B-JP
00007D5C	uni7D5C-JP
00007D63	u2F96C-JP
00007D69	uni7D69-JP
00007D70	uni7D70-JP
00007D7A	uni7D7A-JP
00007D83	uni7D83-JP
00007D86	uni7D86-JP
00007D98	uni7D98-JP
00007DA3	uni7DA3-JP
00007DA5	uni7DA5-JP
00007DA6	uni7DA6-JP
00007DA7	uni7DA7-JP
00007DA9	uni7DA9-JP
00007DAB	uni7DAB-JP
00007DAE	uni7DAEuE0101-JP
00007DB0	uni7DB0-JP
00007DC4	uni7DC4-JP
00007DCC	uni7DCC-JP
00007DCD	uni7DCD-JP
00007DD7	uni7DD7-JP
00007DDC	uni7DDC-JP
00007DE6	uni7DE6-JP
00007DF6	uni7DF6-JP
00007DF9	uni7DF9-JP
00007E08	uni7E08-JP
00007E0B	uni7E0B-JP
00007E10	uni7E10-JP
00007E11	uni7E11-JP
00007E17	uni7E17-JP
00007E18	uni7E18-JP
00007E20	uni7E20-JP
00007E22	uni7E22uE0102-JP
00007E32	uni7E32-JP
00007E33	uni7E33-JP
00007E35	uni7E35-JP
00007E39	uni7E39-JP
00007E3B	uni7E3B-JP
00007E44	uni7E44-JP
00007E45	uni7E45-JP
00007E48	uni7E48-JP
00007E50	uni7E50-JP
00007E56	uni7E56-JP
00007E57	uni7E57-JP
00007E59	uni7E59-JP
00007E5A	uni7E5A-JP
00007E62	uni7E62-JP
00007E6F	uni7E6F-JP
00007E76	uni7E76-JP
00007E7D	uni7E7D-JP
00007E7E	uni7E7E-JP
00007E81	uni7E81-JP
00007E87	uni7E87-JP
00007E88	uni7E88-JP
00007E8A	uni7E8A-JP
00007E8D	uni7E8D-JP
00007E94	uni7E94-JP
00007F37	uni7F37-KR
00007F3E	uni7F3EuE0101-JP
00007F3F	uni7F3F-JP
00007F43	uni7F43-JP
00007F44	uni7F44-JP
00007F45	uni7F45-JP
00007F47	uni7F47-JP
00007F4B	uni7F4B-JP
00007F4D	uni7F4D-JP
00007F4E	uni7F4E-JP
00007F58	uni7F58-CN
00007F5D	uni7F5D-JP
00007F5F	uni7F5F-CN
00007F60	uni7F60-JP
00007F61	uni7F61-CN
00007F63	uni7F63-JP
00007F66	uni7F66-JP
00007F68	uni7F68-CN
00007F78	uni7F78-JP
00007F7C	uni7F7C-TW
00007F7D	uni7F7D-JP
00007F7E	uni7F7E-JP
00007F82	uni7F82-JP
00007F86	uni7F86-JP
00007F87	uni7F87-JP
00007F96	uni7F96-JP
00007F97	uni7F97-JP
00007F98	uni7F98-JP
00007F9D	uni7F9D-JP
00007FAB	uni7FAB-JP
00007FAF	uni7FAF-JP
00007FB6	uni7FB6-JP
00007FD6	uni7FD6-JP
00007FDB	uni7FDB-JP
00007FE3	uni7FE3-JP
00007FE4	uni7FE4-JP
00007FE6	uni7FE6-KR
00007FEC	uni7FEC-JP
00007FEE	uni7FEE-JP
00007FF3	uni7FF3-JP
00007FFA	uni7FFA-JP
00007FFB	uni7FFBuE0101-JP
00007FFE	uni7FFE-JP
00008004	uni8004-CN
00008011	uni8011-JP
00008012	uni8012-JP
00008014	uni8014-JP
00008016	uni8016-JP
00008019	uni8019-JP
0000801E	uni801E-JP
00008021	uni8021-JP
00008026	uni8026-JP
00008028	uni8028-JP
0000802C	uni802C-JP
00008030	uni8030-JP
00008052	uni8052-JP
00008055	uni8055-KR
00008071	uni8071-JP
00008075	uni8075-JP
00008076	uni8076-JP
00008093	uni8093-KR
00008098	uni8098-CN
0000809A	uni809A-CN
000080A6	uni80A6-JP
000080AB	uni80AB-JP
000080AD	uni80AD-JP
000080B5	uni80B5-JP
000080C6	uni80C6-CN
000080CA	uni80CA-JP
000080D5	uni80D5-JP
000080D6	uni80D6-JP
000080D9	uni80D9-CN
000080E0	uni80E0-JP
000080EF	uni80EF-JP
000080F7	uni80F7-JP
000080FE	uni80FE-JP
00008109	uni8109-CN
00008116	uni8116-JP
00008124	uni8124-JP
00008127	uni8127-JP
00008130	uni8130-JP
0000813A	uni813A-JP
00008141	uni8141-JP
00008146	uni8146-CN
0000814A	uni814A-CN
00008152	uni8152-JP
00008153	uni8153-JP
00008160	uni8160-JP
00008164	uni8164-JP
0000816D	uni816D-JP
00008174	uni8174-KR
00008176	uni8176-JP
00008177	uni8177-JP
00008182	uni8182-JP
00008183	uni8183-JP
00008184	uni8184-KR
00008186	uni8186-JP
0000818B	uni818B-CN
0000819E	uni819E-JP
000081A9	uni81A9-JP
000081B0	uni81B0-JP
000081B4	uni81B4-JP
000081B8	uni81B8-JP
000081B9	uni81B9-JP
000081CA	uni81CA-CN
000081CF	uni81CF-JP
000081D1	uni81D1-JP
000081D9	uni81D9-JP
000081DA	uni81DA-JP
000081DD	uni81DD-KR
000081E0	uni81E0-JP
000081EC	uni81EC-JP
000081F6	uni81F6-JP
00008201	uni8201-JP
00008202	uni8202-JP
00008203	uni8203-JP
00008210	uni8210-JP
00008216	uni8216-JP
00008233	uni8233-JP
00008238	uni8238-JP
0000823D	uni823D-JP
00008251	uni8251-JP
00008258	uni8258-JP90-JP
0000825A	uni825A-JP
0000825F	uni825F-JP
00008268	uni8268-JP
0000826A	uni826A-JP
0000826B	uni826B-JP
00008274	uni8274-JP
0000828A	uni828A-CN
00008294	uni8294-JP
00008298	uni8298-JP
000082A1	uni82A1-JP
000082A2	uni82A2-JP
000082A3	uni82A3-JP
000082A7	uni82A7-JP
000082A8	uni82A8-JP
000082AA	uni82AA-JP
000082AB	uni82AB-CN
000082B0	uni82B0-CN
000082BE	uni82BE-CN
000082C5	uni82C5-CN
000082D3	uni82D3-JP
000082DC	uni82DC-CN
000082E0	uni82E0-JP
000082E3	uni82E3uE0101-JP
000082EB	uni82EB-CN
000082F3	uni82F3-JP
000082F4	uni82F4-CN
000082F9	uni82F9-JP
000082FA	uni82FA-JP
000082FB	uni82FB-CN
000082FF	uni82FF-JP
00008300	uni8300-JP
00008308	uni8308-CN
0000831B	uni831B-JP
0000831C	uni831C-JP
0000831D	uni831D-JP
00008323	uni8323-JP
0000832A	uni832A-JP
00008332	uni8332-JP
00008333	uni8333-CN
0000833C	uni833C-CN
00008343	uni8343-JP
00008350	uni8350-JP
00008385	uni8385-JP
00008392	uni8392-JP
00008393	uni8393-JP
0000839A	uni839A-JP
0000839B	uni839B-JP
0000839D	uni839D-JP
0000839F	uni839F-JP
000083A0	uni83A0-JP
000083A8	uni83A8-JP
000083BE	uni83BE-JP
000083BF	uni83BF-JP
000083C2	uni83C2-CN
000083D1	uni83D1-JP
000083D4	uni83D4uE0101-JP
000083D8	uni83D8-JP
000083DF	uni83DF-CN
000083E0	uni83E0-CN
000083E1	uni83E1-JP
000083F6	uni83F6-JP
00008406	uni8406-CN
00008407	uni8407-JP
0000840B	uni840B-JP
00008435	uni8435-JP
00008439	uni8439-JP
0000843C	uni843C-JP
00008446	uni8446-CN
0000844A	uni844A-JP
00008451	uni8451-JP
0000845A	uni845A-JP
00008469	uni8469-CN
0000846A	uni846A-JP
0000846D	uni846D-CN
00008471	uni8471-JP
00008473	uni8473-JP
00008477	uni8477-JP
00008482	uni8482-JP
0000849F	uni849F-JP
000084A8	uni84A8-JP
000084AD	uni84AD-JP
000084AF	uni84AF-CN
000084B4	uni84B4-JP
000084B9	uni84B9-JP
000084BA	uni84BA-JP
000084C1	uni84C1-JP
000084CA	uni84CA-JP
000084D0	uni84D0-JP
000084D3	uni84D3-JP
000084D6	uni84D6-JP
000084ED	uni84ED-JP
000084EF	uni84EF-JP
000084F1	uni84F1-JP
000084FD	uni84FD-JP
00008500	uni8500-JP
00008506	uni8506-JP
00008515	uni8515-JP
0000851F	uni851F-JP
00008526	uni8526-JP
0000852A	uni852A-JP
00008546	uni8546-CN
0000854A	uni854A-JP
0000854B	uni854B-JP
00008555	uni8555-JP
00008556	uni8556-JP
00008558	uni8558-JP
0000855E	uni855E-JP
00008561	uni8561-JP
00008564	uni8564-JP
0000856B	uni856B-JP
0000857A	uni857A-JP
0000857E	uni857E-CN
00008580	uni8580-JP
00008586	uni8586-JP
00008589	uni8589-JP
0000858A	uni858A-JP
0000858C	uni858C-JP
00008597	uni8597-JP
00008599	uni8599-JP
0000859D	uni859D-JP
000085A4	uni85A4-JP
000085A5	uni85A5-JP
000085D0	uni85D0-JP
000085F9	uni85F9-JP
000085FD	uni85FD-JP
00008600	uni8600-JP
00008604	uni8604-JP
0000860B	uni860B-JP
00008618	uni8618-JP
00008622	uni8622-JP
00008627	uni8627-JP
00008629	uni8629-JP
0000862F	uni862F-JP
0000863C	uni863C-JP
00008641	uni8641-KR
00008653	uni8653-JP
0000866B	uni866B-JP
0000866C	uni866C-CN
0000866F	uni866F-JP
00008671	uni8671-CN
00008678	uni8678-JP
0000867A	uni867A-JP
0000867B	uni867B-KR
0000868B	uni868B-JP
0000868D	uni868D-JP
00008695	uni8695-JP
000086A8	uni86A8-CN
000086AA	uni86AA-CN
000086AF	uni86AF-JP
000086B0	uni86B0-CN
000086B1	uni86B1-CN
000086B4	uni86B4-JP
000086C0	uni86C0-CN
000086C5	uni86C5-JP
000086C6	uni86C6-CN
000086C9	uni86C9-JP
000086DE	uni86DE-CN
000086E3	uni86E3-JP
000086E9	uni86E9-CN
000086EC	uni86EC-JP
000086F8	uni86F8-JP
000086F9	uni86F9-CN
000086FB	uni86FB-JP
00008706	uni8706-JP
00008709	uni8709-JP
0000870A	uni870A-JP
0000870B	uni870B-JP
00008711	uni8711-JP
0000871D	uni871D-CN
00008721	uni8721-CN
00008725	uni8725-JP
00008728	uni8728-JP
00008729	uni8729-CN
00008734	uni8734-CN
00008735	uni8735-CN
00008737	uni8737-JP
0000873A	uni873A-JP
0000873B	uni873B-JP
0000873F	uni873F-JP
00008740	uni8740-JP
0000874C	uni874C-CN
00008759	uni8759uE0101-JP
00008760	uni8760-CN
00008764	uni8764-JP
00008765	uni8765-CN
0000876E	uni876E-JP
00008783	uni8783-JP
0000878C	uni878C-JP
00008798	uni8798-JP
0000879E	uni879E-JP
000087A3	uni87A3-JP
000087AD	uni87AD-JP
000087B4	uni87B4-CN
000087BB	uni87BB-JP
000087BD	uni87BDuE0101-JP
000087C0	uni87C0-JP
000087C7	uni87C7-JP
000087CA	uni87CA-JP
000087CB	uni87CB-CN
000087D2	uni87D2uE0101-JP
000087DA	uni87DA-JP
000087DB	uni87DB-CN
000087E3	uni87E3-JP
000087F7	uni87F7-JP
0000880D	uni880D-JP
00008811	uni8811-JP
00008815	uni8815-CN
00008821	uni8821-JP
00008832	uni8832-JP
00008839	uni8839-CN
00008844	uni8844-JP
0000884A	uni884A-JP
0000884E	uni884E-JP
0000885E	uni885E-JP
0000886E	uni886E-KR
0000887D	uni887D-JP
0000889B	uni889B-JP
0000889D	uni889D-JP
000088A2	uni88A2-JP
000088AA	uni88AA-JP
000088C0	uni88C0-JP
000088C5	uni88C5-JP
000088CA	uni88CA-JP
000088CD	uni88CD-JP
000088D2	uni88D2-KR
000088D8	uni88D8-JP
000088EF	uni88EF-KR
000088F1	uni88F1-JP
000088F9	uni88F9-JP
000088FE	uni88FE-JP
00008904	uni8904-JP
0000890A	uni890AuE0101-JP
0000890C	uni890C-JP
00008915	uni8915-JP
0000891A	uni891A-JP
00008927	uni8927-JP
0000892B	uni892B-JP
00008930	uni8930-JP
0000893A	uni893A-JP
0000894D	uni894D-JP
00008956	uni8956-JP
00008958	uni8958-JP
0000895C	uni895C-JP
0000895E	uni895E-JP
00008960	uni8960-JP
0000896D	uni896D-JP
0000896F	uni896F-JP
00008974	uni8974-JP
00008988	uni8988-CN
00008989	uni8989-CN
00008997	uni8997-JP
00008998	uni8998-JP
000089A8	uni89A8-JP
000089AC	uni89AC-JP
000089AF	uni89AFuE0101-JP
000089B7	uni89B7-JP
000089BF	uni89BF-CN
000089D4	uni89D4-JP
000089D6	uni89D6-JP
000089DA	uni89DA-JP
000089DC	uni89DC-JP
000089DD	uni89DD-JP
000089E5	uni89E5-JP
000089F1	uni89F1-JP
000089F3	uni89F3-JP
00008A07	uni8A07-JP
00008A09	uni8A09-JP
00008A10	uni8A10-JP
00008A11	uni8A11-JP
00008A14	uni8A14-JP
00008A15	uni8A15-JP
00008A22	uni8A22-JP
00008A3C	uni8A3C-JP
00008A3E	uni8A3E-JP
00008A41	uni8A41-JP
00008A46	uni8A46-JP
00008A4B	uni8A4B-JP
00008A51	uni8A51-JP
00008A56	uni8A56-JP
00008A57	uni8A57-JP
00008A58	uni8A58-JP
00008A61	uni8A61-JP
00008A6B	uni8A6B-JP
00008A6C	uni8A6C-JP
00008A7C	uni8A7C-JP
00008A7F	uni8A7F-JP
00008A82	uni8A82-JP
00008A84	uni8A84-JP
00008A86	uni8A86-JP
00008A91	uni8A91-JP
00008A9A	uni8A9A-JP
00008AA2	uni8AA2-JP
00008AA7	uni8AA7-JP
00008AC9	uni8AC9-JP
00008ADE	uni8ADEuE0101-JP
00008ADF	uni8ADF-JP
00008AE0	uni8AE0-JP
00008AE4	uni8AE4-JP
00008AF0	uni8AF0-JP
00008AF3	uni8AF3-JP
00008AF4	uni8AF4-JP
00008AFC	uni8AFC-JP
00008B07	uni8B07-JP
00008B0C	uni8B0C-JP
00008B11	uni8B11-JP
00008B1C	uni8B1C-JP
00008B23	uni8B23-JP
00008B26	uni8B26-JP
00008B37	uni8B37-JP
00008B3E	uni8B3E-JP
00008B43	uni8B43-JP
00008B4C	uni8B4C-JP
00008B54	uni8B54-JP
00008B56	uni8B56uE0101-JP
00008B59	uni8B59-JP
00008B5F	uni8B5F-JP
00008B6B	uni8B6B-JP
00008B71	uni8B71-JP
00008B7F	uni8B7F-JP
00008B89	uni8B89-JP
00008B8C	uni8B8C-JP
00008B8E	uni8B8E-JP
00008B9C	uni8B9C-JP
00008B9E	uni8B9E-JP
00008C47	uni8C47-CN
00008C49	uni8C49-JP
00008C4E	uni8C4E-JP
00008C56	uni8C56-JP
00008C62	uni8C62-JP
00008C68	uni8C68-JP
00008C6C	uni8C6C-JP
00008C73	uni8C73-JP
00008C78	uni8C78-JP
00008C83	uni8C83-JP
00008C8D	uni8C8D-JP
00008C93	uni8C93-JP
00008C94	uni8C94-JP
00008C98	uni8C98-JP
00008CB2	uni8CB2-JP
00008CBA	uni8CBA-JP
00008CC6	uni8CC6-KR
00008CD9	uni8CD9-CN
00008CE1	uni8CE1-JP
00008CEC	uni8CEC-JP
00008D0B	uni8D0B-JP
00008D0F	uni8D0FuE0101-JP
00008D10	uni8D10-JP
00008D14	uni8D14-JP
00008D1B	uni8D1B-JP
00008D67	uni8D67-JP
00008D6D	uni8D6D-JP
00008D76	uni8D76-CN
00008D81	uni8D81-JP
00008D8E	uni8D8E-JP
00008D90	uni8D90-JP
00008DA0	uni8DA0-JP
00008DAB	uni8DAB-JP
00008DB2	uni8DB2-JP
00008DC2	uni8DC2-JP
00008DCE	uni8DCE-JP
00008DD5	uni8DD5-JP
00008DD6	uni8DD6-CN
00008DD7	uni8DD7-CN
00008DDF	uni8DDF-JP
00008DEA	uni8DEA-CN
00008DEB	uni8DEB-CN
00008DEC	uni8DEC-CN
00008DF1	uni8DF1-JP
00008DFC	uni8DFC-JP
00008E06	uni8E06-JP
00008E08	uni8E08-JP
00008E09	uni8E09-JP
00008E14	uni8E14-CN
00008E1D	uni8E1D-CN
00008E1F	uni8E1F-CN
00008E34	uni8E34-JP
00008E36	uni8E36-JP
00008E3D	uni8E3D-CN
00008E40	uni8E40-CN
00008E4C	uni8E4C-JP
00008E4F	uni8E4F-JP
00008E55	uni8E55-JP
00008E5C	uni8E5C-JP
00008E63	uni8E63-JP
00008E64	uni8E64-JP
00008E72	uni8E72-JP
00008E7B	uni8E7B-JP
00008E85	uni8E85-CN
00008E89	uni8E89-JP
00008E8B	uni8E8B-JP
00008E90	uni8E90-JP
00008E91	uni8E91-JP
00008E93	uni8E93-JP
00008E94	uni8E94-JP
00008E99	uni8E99-JP
00008EA1	uni8EA1-JP
00008EA9	uni8EA9-JP
00008EB1	uni8EB1-JP
00008EB3	uni8EB3-JP
00008EC6	uni8EC6-JP
00008EE8	uni8EE8-JP
00008EF9	uni8EF9-JP
00008EFA	uni8EFA-JP
00008EFC	uni8EFC-JP
00008F07	uni8F07-JP
00008F08	uni8F08-JP
00008F28	uni8F28-JP
00008F30	uni8F30-CN
00008F40	uni8F40-JP
00008F42	uni8F42-JP
00008F46	uni8F46-JP
00008F52	uni8F52-JP
00008F54	uni8F54-JP
00008F57	uni8F57-JP
00008F58	uni8F58-JP
00008F5E	uni8F5E-JP
00008F61	uni8F61-JP
00008F63	uni8F63-JP
00008F64	uni8F64-JP
00008F9F	uni8F9F-JP
00008FA2	uni8FA2-JP
00008FAE	uni8FAE-JP
00008FBB	uni8FBB-JP
00008FBF	uni8FBF-JP
00008FC0	uni8FC0-JP
00008FC3	uni8FC3-JP
00008FC4	uni8FC4-JP
00008FCD	uni8FCD-JP
00008FD3	uni8FD3-KR
00008FD5	uni8FD5-JP
00008FE2	uni8FE2-JP
00008FE4	uni8FE4-JP
00008FE5	uni8FE5-JP
00008FE8	uni8FE8-JP
00008FEC	uni8FEC-KR
00008FF4	uni8FF4-JP
00008FF8	uni8FF8-JP
00008FFA	uni8FFA-JP
0000900C	uni900C-JP
00009016	uni9016-JP
00009034	uni9034-JP
00009036	uni9036-JP
00009049	uni9049-JP
0000904F	uni904F-JP
00009052	uni9052-JP
00009058	uni9058uE0101-JP
0000905B	uni905B-JP
00009068	uni9068-JP
0000906C	uni906C-JP
00009076	uni9076-JP
00009085	uni9085-JP
0000908C	uni908C-JP
00009090	uni9090-JP
000090A0	uni90A0-JP
000090B3	uni90B3-JP
000090BD	uni90BD-JP
000090C3	uni90C3-JP
000090C4	uni90C4-JP
000090C5	uni90C5-JP
000090DC	uni90DC-CN
000090DD	uni90DD-CN
000090E2	uni90E2-JP
000090EA	uni90EA-JP
000090EB	uni90EB-JP
000090EF	uni90EF-CN
000090F4	uni90F4-CN
0000911E	uni911E-CN
00009122	uni9122-JP
00009123	uni9123-JP
00009130	uni9130-KR
00009131	uni9131-CN
00009134	uni9134-JP
0000913D	uni913D-JP
00009148	uni9148-JP
00009156	uni9156-JP
00009157	uni9157-JP
00009163	uni9163-CN
00009164	uni9164-CN
00009165	uni9165-CN
00009172	uni9172-JP
00009174	uni9174-JP
00009176	uni9176-JP
00009179	uni9179-JP
00009183	uni9183-JP
00009190	uni9190-CN
0000919E	uni919E-JP
000091A2	uni91A2-CN
000091AA	uni91AA-JP
000091B2	uni91B2-JP
000091C1	uni91C1uE0101-JP
000091C3	uni91C3-JP
000091C5	uni91C5-JP
000091E4	uni91E4-JP
000091E6	uni91E6-JP
000091ED	uni91ED-JP
000091FF	uni91FF-JP
00009207	uni9207-JP
00009214	uni9214-JP
0000921C	uni921C-JP
0000921F	uni921F-JP
00009235	uni9235-JP
00009237	uni9237-JP
00009238	uni9238-JP
00009241	uni9241-JP
0000924B	uni924B-JP
0000924E	uni924E-JP
0000924F	uni924F-JP
00009250	uni9250-JP
00009252	uni9252-KR
